2018-04-22T19:24:40.3627264+01:00 BallTracking (-0.6016414, -0.3134449) 
2018-04-22T19:24:40.3710720+01:00 BallTracking (-0.6016086, -0.3135581) 
2018-04-22T19:24:40.3794048+01:00 BallTracking (-0.6015759, -0.3136713) 
2018-04-22T19:24:40.3877504+01:00 BallTracking (-0.6015431, -0.3137845) 
2018-04-22T19:24:40.3960960+01:00 BallTracking (-0.6015103, -0.3138976) 
2018-04-22T19:24:40.4044288+01:00 BallTracking (-0.6014776, -0.3140108) 
2018-04-22T19:24:40.4127488+01:00 BallTracking (-0.6014448, -0.314124) 
2018-04-22T19:24:40.4210688+01:00 BallTracking (-0.6014121, -0.3142371) 
2018-04-22T19:24:40.4294016+01:00 BallTracking (-0.6013793, -0.3143503) 
2018-04-22T19:24:40.4377472+01:00 BallTracking (-0.6013466, -0.3144635) 
2018-04-22T19:24:40.4460672+01:00 BallTracking (-0.6013138, -0.3145767) 
2018-04-22T19:24:40.4544128+01:00 BallTracking (-0.601281, -0.3146899) 
2018-04-22T19:24:40.4627584+01:00 BallTracking (-0.6012483, -0.314803) 
2018-04-22T19:24:40.4710784+01:00 BallTracking (-0.6012155, -0.3149162) 
2018-04-22T19:24:40.4798592+01:00 BallTracking (-0.6011828, -0.3150294) 
2018-04-22T19:24:40.4877440+01:00 BallTracking (-0.60115, -0.3151426) 
2018-04-22T19:24:40.4960768+01:00 BallTracking (-0.6011173, -0.3152557) 
2018-04-22T19:24:40.5044096+01:00 BallTracking (-0.6010845, -0.3153689) 
2018-04-22T19:24:40.5127552+01:00 BallTracking (-0.6010517, -0.3154821) 
2018-04-22T19:24:40.5210880+01:00 BallTracking (-0.601019, -0.3155953) 
2018-04-22T19:24:40.5294336+01:00 BallTracking (-0.6009862, -0.3157085) 
2018-04-22T19:24:40.5383040+01:00 BallTracking (-0.6009535, -0.3158216) 
2018-04-22T19:24:40.5466368+01:00 BallTracking (-0.6009207, -0.3159348) 
2018-04-22T19:24:40.5549696+01:00 BallTracking (-0.600888, -0.316048) 
2018-04-22T19:24:40.5632896+01:00 BallTracking (-0.6008552, -0.3161612) 
2018-04-22T19:24:40.5716224+01:00 BallTracking (-0.6008224, -0.3162743) 
2018-04-22T19:24:40.5799680+01:00 BallTracking (-0.6007897, -0.3163875) 
2018-04-22T19:24:40.5883008+01:00 BallTracking (-0.6007569, -0.3165007) 
2018-04-22T19:24:40.5966336+01:00 BallTracking (-0.6007242, -0.3166139) 
2018-04-22T19:24:40.6051200+01:00 BallTracking (-0.6006914, -0.316727) 
2018-04-22T19:24:40.6132992+01:00 BallTracking (-0.6006587, -0.3168402) 
2018-04-22T19:24:40.6216320+01:00 BallTracking (-0.6006259, -0.3169534) 
2018-04-22T19:24:40.6299648+01:00 BallTracking (-0.6005931, -0.3170666) 
2018-04-22T19:24:40.6383104+01:00 BallTracking (-0.6005604, -0.3171797) 
2018-04-22T19:24:40.6466432+01:00 BallTracking (-0.6005276, -0.3172929) 
2018-04-22T19:24:40.6550784+01:00 BallTracking (-0.6004949, -0.3174061) 
2018-04-22T19:24:40.6633088+01:00 BallTracking (-0.6004621, -0.3175193) 
2018-04-22T19:24:40.6718464+01:00 BallTracking (-0.6004294, -0.3176325) 
2018-04-22T19:24:40.6799744+01:00 BallTracking (-0.6003966, -0.3177456) 
2018-04-22T19:24:40.6883072+01:00 BallTracking (-0.6003639, -0.3178588) 
2018-04-22T19:24:40.6966400+01:00 BallTracking (-0.6003311, -0.317972) 
2018-04-22T19:24:40.7049728+01:00 BallTracking (-0.6002983, -0.3180852) 
2018-04-22T19:24:40.7133056+01:00 BallTracking (-0.6002656, -0.3181984) 
2018-04-22T19:24:40.7216640+01:00 BallTracking (-0.6002328, -0.3183115) 
2018-04-22T19:24:40.7299712+01:00 BallTracking (-0.6002001, -0.3184247) 
2018-04-22T19:24:40.7383040+01:00 BallTracking (-0.6001673, -0.3185379) 
2018-04-22T19:24:40.7468032+01:00 BallTracking (-0.6001346, -0.3186511) 
2018-04-22T19:24:40.7549824+01:00 BallTracking (-0.6001018, -0.3187642) 
2018-04-22T19:24:40.7633152+01:00 BallTracking (-0.6000691, -0.3188774) 
2018-04-22T19:24:40.7716480+01:00 BallTracking (-0.6000363, -0.3189906) 
2018-04-22T19:24:40.7799936+01:00 BallTracking (-0.6000035, -0.3191037) 
2018-04-22T19:24:40.7884160+01:00 BallTracking (-0.5999708, -0.3192169) 
2018-04-22T19:24:40.7966592+01:00 BallTracking (-0.599938, -0.3193301) 
2018-04-22T19:24:40.8049920+01:00 BallTracking (-0.5999053, -0.3194433) 
2018-04-22T19:24:40.8133376+01:00 BallTracking (-0.5998725, -0.3195565) 
2018-04-22T19:24:40.8216576+01:00 BallTracking (-0.5998398, -0.3196696) 
2018-04-22T19:24:40.8299904+01:00 BallTracking (-0.599807, -0.3197828) 
2018-04-22T19:24:40.8383232+01:00 BallTracking (-0.5997743, -0.319896) 
2018-04-22T19:24:40.8466560+01:00 BallTracking (-0.5997415, -0.3200092) 
2018-04-22T19:24:40.8550144+01:00 BallTracking (-0.5997088, -0.3201224) 
2018-04-22T19:24:40.8633216+01:00 BallTracking (-0.599676, -0.3202355) 
2018-04-22T19:24:40.8716544+01:00 BallTracking (-0.5996432, -0.3203487) 
2018-04-22T19:24:40.8801408+01:00 BallTracking (-0.5996105, -0.3204619) 
2018-04-22T19:24:40.8883328+01:00 BallTracking (-0.5995777, -0.3205751) 
2018-04-22T19:24:40.8966656+01:00 BallTracking (-0.599545, -0.3206882) 
2018-04-22T19:24:40.9049984+01:00 BallTracking (-0.5995122, -0.3208014) 
2018-04-22T19:24:40.9133568+01:00 BallTracking (-0.5994795, -0.3209146) 
2018-04-22T19:24:40.9220480+01:00 BallTracking (-0.5994467, -0.3210278) 
2018-04-22T19:24:40.9300096+01:00 BallTracking (-0.599414, -0.3211409) 
2018-04-22T19:24:40.9386752+01:00 BallTracking (-0.5993812, -0.3212541) 
2018-04-22T19:24:40.9469696+01:00 BallTracking (-0.5993485, -0.3213673) 
2018-04-22T19:24:40.9553024+01:00 BallTracking (-0.5993157, -0.3214805) 
2018-04-22T19:24:40.9636224+01:00 BallTracking (-0.5992829, -0.3215936) 
2018-04-22T19:24:40.9719680+01:00 BallTracking (-0.5992502, -0.3217068) 
2018-04-22T19:24:40.9804160+01:00 BallTracking (-0.5992174, -0.32182) 
2018-04-22T19:24:40.9887616+01:00 BallTracking (-0.5991847, -0.3219332) 
2018-04-22T19:24:40.9971968+01:00 BallTracking (-0.5991519, -0.3220464) 
2018-04-22T19:24:41.0054912+01:00 BallTracking (-0.5991192, -0.3221595) 
2018-04-22T19:24:41.0138240+01:00 BallTracking (-0.5990864, -0.3222727) 
2018-04-22T19:24:41.0221568+01:00 BallTracking (-0.5990537, -0.3223859) 
2018-04-22T19:24:41.0305024+01:00 BallTracking (-0.5990209, -0.3224991) 
2018-04-22T19:24:41.0388224+01:00 BallTracking (-0.5989882, -0.3226122) 
2018-04-22T19:24:41.0471680+01:00 BallTracking (-0.5989554, -0.3227254) 
2018-04-22T19:24:41.0555008+01:00 BallTracking (-0.5989227, -0.3228386) 
2018-04-22T19:24:41.0640384+01:00 BallTracking (-0.5988899, -0.3229518) 
2018-04-22T19:24:41.0721792+01:00 BallTracking (-0.5988571, -0.323065) 
2018-04-22T19:24:41.0806656+01:00 BallTracking (-0.5988244, -0.3231781) 
2018-04-22T19:24:41.0888576+01:00 BallTracking (-0.5987916, -0.3232913) 
2018-04-22T19:24:41.0971648+01:00 BallTracking (-0.5987589, -0.3234045) 
2018-04-22T19:24:41.1054976+01:00 BallTracking (-0.5987261, -0.3235177) 
2018-04-22T19:24:41.1138304+01:00 BallTracking (-0.5986934, -0.3236308) 
2018-04-22T19:24:41.1239424+01:00 BallTracking (-0.5986606, -0.323744) 
2018-04-22T19:24:41.1305344+01:00 BallTracking (-0.5986279, -0.3238572) 
2018-04-22T19:24:41.1388544+01:00 BallTracking (-0.5985951, -0.3239703) 
2018-04-22T19:24:41.1471872+01:00 BallTracking (-0.5985624, -0.3240835) 
2018-04-22T19:24:41.1555072+01:00 BallTracking (-0.5985296, -0.3241967) 
2018-04-22T19:24:41.1638400+01:00 BallTracking (-0.5984968, -0.3243099) 
2018-04-22T19:24:41.1721728+01:00 BallTracking (-0.5984641, -0.3244231) 
2018-04-22T19:24:41.1805056+01:00 BallTracking (-0.5984313, -0.3245362) 
2018-04-22T19:24:41.1888896+01:00 BallTracking (-0.5983986, -0.3246494) 
2018-04-22T19:24:41.1972352+01:00 BallTracking (-0.5983658, -0.3247626) 
2018-04-22T19:24:41.2056960+01:00 BallTracking (-0.5983331, -0.3248758) 
2018-04-22T19:24:41.2139520+01:00 BallTracking (-0.5983003, -0.324989) 
2018-04-22T19:24:41.2222336+01:00 BallTracking (-0.5982676, -0.3251021) 
2018-04-22T19:24:41.2305536+01:00 BallTracking (-0.5982348, -0.3252153) 
2018-04-22T19:24:41.2388992+01:00 BallTracking (-0.598202, -0.3253285) 
2018-04-22T19:24:41.2487552+01:00 BallTracking (-0.5981693, -0.3254417) 
2018-04-22T19:24:41.2555776+01:00 BallTracking (-0.5981365, -0.3255548) 
2018-04-22T19:24:41.2638976+01:00 BallTracking (-0.5981038, -0.325668) 
2018-04-22T19:24:41.2727680+01:00 BallTracking (-0.598071, -0.3257812) 
2018-04-22T19:24:41.2805760+01:00 BallTracking (-0.5980383, -0.3258944) 
2018-04-22T19:24:41.2889088+01:00 BallTracking (-0.5980055, -0.3260075) 
2018-04-22T19:24:41.2972544+01:00 BallTracking (-0.5979728, -0.3261207) 
2018-04-22T19:24:41.3055744+01:00 BallTracking (-0.59794, -0.3262339) 
2018-04-22T19:24:41.3154304+01:00 BallTracking (-0.5979072, -0.3263471) 
2018-04-22T19:24:41.3222400+01:00 BallTracking (-0.5978745, -0.3264602) 
2018-04-22T19:24:41.3305728+01:00 BallTracking (-0.5978417, -0.3265734) 
2018-04-22T19:24:41.3388928+01:00 BallTracking (-0.597809, -0.3266866) 
2018-04-22T19:24:41.3472512+01:00 BallTracking (-0.5977762, -0.3267998) 
2018-04-22T19:24:41.3555712+01:00 BallTracking (-0.5977435, -0.326913) 
2018-04-22T19:24:41.3639040+01:00 BallTracking (-0.5977107, -0.3270261) 
2018-04-22T19:24:41.3722368+01:00 BallTracking (-0.5976779, -0.3271393) 
2018-04-22T19:24:41.3806720+01:00 BallTracking (-0.5976452, -0.3272525) 
2018-04-22T19:24:41.3890304+01:00 BallTracking (-0.5976124, -0.3273657) 
2018-04-22T19:24:41.3973376+01:00 BallTracking (-0.5975797, -0.3274789) 
2018-04-22T19:24:41.4059008+01:00 BallTracking (-0.5975469, -0.327592) 
2018-04-22T19:24:41.4140288+01:00 BallTracking (-0.5975142, -0.3277052) 
2018-04-22T19:24:41.4223616+01:00 BallTracking (-0.5974814, -0.3278184) 
2018-04-22T19:24:41.4349184+01:00 BallTracking (-0.5974159, -0.3280447) 
2018-04-22T19:24:41.4432640+01:00 BallTracking (-0.5973831, -0.3281579) 
2018-04-22T19:24:41.4516096+01:00 BallTracking (-0.5973504, -0.3282711) 
2018-04-22T19:24:41.4599168+01:00 BallTracking (-0.5973176, -0.3283843) 
2018-04-22T19:24:41.4683520+01:00 BallTracking (-0.5972849, -0.3284974) 
2018-04-22T19:24:41.4766208+01:00 BallTracking (-0.5972521, -0.3286106) 
2018-04-22T19:24:41.4849408+01:00 BallTracking (-0.5972193, -0.3287238) 
2018-04-22T19:24:41.4932608+01:00 BallTracking (-0.5971866, -0.328837) 
2018-04-22T19:24:41.5015808+01:00 BallTracking (-0.5971538, -0.3289501) 
2018-04-22T19:24:41.5099264+01:00 BallTracking (-0.5971211, -0.3290633) 
2018-04-22T19:24:41.5182720+01:00 BallTracking (-0.5970883, -0.3291765) 
2018-04-22T19:24:41.5267328+01:00 BallTracking (-0.5970556, -0.3292897) 
2018-04-22T19:24:41.5349248+01:00 BallTracking (-0.5970228, -0.3294029) 
2018-04-22T19:24:41.5432704+01:00 BallTracking (-0.59699, -0.329516) 
2018-04-22T19:24:41.5515904+01:00 BallTracking (-0.5969573, -0.3296292) 
2018-04-22T19:24:41.5599232+01:00 BallTracking (-0.5969245, -0.3297424) 
2018-04-22T19:24:41.5682688+01:00 BallTracking (-0.5968918, -0.3298556) 
2018-04-22T19:24:41.5766016+01:00 BallTracking (-0.596859, -0.3299687) 
2018-04-22T19:24:41.5849600+01:00 BallTracking (-0.5968263, -0.3300819) 
2018-04-22T19:24:41.5932544+01:00 BallTracking (-0.5967935, -0.3301951) 
2018-04-22T19:24:41.6015872+01:00 BallTracking (-0.5967608, -0.3303083) 
2018-04-22T19:24:41.6099328+01:00 BallTracking (-0.596728, -0.3304214) 
2018-04-22T19:24:41.6182656+01:00 BallTracking (-0.5966953, -0.3305346) 
2018-04-22T19:24:41.6266112+01:00 BallTracking (-0.5966625, -0.3306478) 
2018-04-22T19:24:41.6349312+01:00 BallTracking (-0.5966298, -0.330761) 
2018-04-22T19:24:41.6434176+01:00 BallTracking (-0.596597, -0.3308741) 
2018-04-22T19:24:41.6515968+01:00 BallTracking (-0.5965642, -0.3309873) 
2018-04-22T19:24:41.6599296+01:00 BallTracking (-0.5965315, -0.3311005) 
2018-04-22T19:24:41.6682752+01:00 BallTracking (-0.5964987, -0.3312137) 
2018-04-22T19:24:41.6766080+01:00 BallTracking (-0.596466, -0.3313268) 
2018-04-22T19:24:41.6849536+01:00 BallTracking (-0.5964332, -0.33144) 
2018-04-22T19:24:41.6932736+01:00 BallTracking (-0.5964005, -0.3315532) 
2018-04-22T19:24:41.7016064+01:00 BallTracking (-0.5963677, -0.3316664) 
2018-04-22T19:24:41.7099392+01:00 BallTracking (-0.596335, -0.3317796) 
2018-04-22T19:24:41.7182720+01:00 BallTracking (-0.5963022, -0.3318927) 
2018-04-22T19:24:41.7266048+01:00 BallTracking (-0.5962695, -0.3320059) 
2018-04-22T19:24:41.7349504+01:00 BallTracking (-0.5962367, -0.3321191) 
2018-04-22T19:24:41.7432832+01:00 BallTracking (-0.5962039, -0.3322323) 
2018-04-22T19:24:41.7516032+01:00 BallTracking (-0.5961712, -0.3323455) 
2018-04-22T19:24:41.7599488+01:00 BallTracking (-0.5961384, -0.3324586) 
2018-04-22T19:24:41.7682688+01:00 BallTracking (-0.5961057, -0.3325718) 
2018-04-22T19:24:41.7766144+01:00 BallTracking (-0.5960729, -0.332685) 
2018-04-22T19:24:41.7849472+01:00 BallTracking (-0.5960402, -0.3327982) 
2018-04-22T19:24:41.7932928+01:00 BallTracking (-0.5960074, -0.3329113) 
2018-04-22T19:24:41.8016000+01:00 BallTracking (-0.5959747, -0.3330245) 
2018-04-22T19:24:41.8100992+01:00 BallTracking (-0.5959419, -0.3331377) 
2018-04-22T19:24:41.8182912+01:00 BallTracking (-0.5959092, -0.3332509) 
2018-04-22T19:24:41.8266112+01:00 BallTracking (-0.5958764, -0.333364) 
2018-04-22T19:24:41.8349440+01:00 BallTracking (-0.5958436, -0.3334772) 
2018-04-22T19:24:41.8432896+01:00 BallTracking (-0.5958109, -0.3335904) 
2018-04-22T19:24:41.8516224+01:00 BallTracking (-0.5957781, -0.3337036) 
2018-04-22T19:24:41.8599552+01:00 BallTracking (-0.5957454, -0.3338167) 
2018-04-22T19:24:41.8683008+01:00 BallTracking (-0.5957126, -0.3339299) 
2018-04-22T19:24:41.8766336+01:00 BallTracking (-0.5956799, -0.3340431) 
2018-04-22T19:24:41.8849664+01:00 BallTracking (-0.5956471, -0.3341563) 
2018-04-22T19:24:41.8932864+01:00 BallTracking (-0.5956144, -0.3342695) 
2018-04-22T19:24:41.9016320+01:00 BallTracking (-0.5955816, -0.3343826) 
2018-04-22T19:24:41.9099648+01:00 BallTracking (-0.5955489, -0.3344958) 
2018-04-22T19:24:41.9182976+01:00 BallTracking (-0.5955161, -0.334609) 
2018-04-22T19:24:41.9266304+01:00 BallTracking (-0.5954833, -0.3347222) 
2018-04-22T19:24:41.9349632+01:00 BallTracking (-0.5954506, -0.3348354) 
2018-04-22T19:24:41.9432960+01:00 BallTracking (-0.5954178, -0.3349485) 
2018-04-22T19:24:41.9517824+01:00 BallTracking (-0.5953851, -0.3350617) 
2018-04-22T19:24:41.9599872+01:00 BallTracking (-0.5953523, -0.3351749) 
2018-04-22T19:24:41.9682944+01:00 BallTracking (-0.5953196, -0.335288) 
2018-04-22T19:24:41.9766272+01:00 BallTracking (-0.5952868, -0.3354012) 
2018-04-22T19:24:41.9849600+01:00 BallTracking (-0.5952541, -0.3355144) 
2018-04-22T19:24:41.9933056+01:00 BallTracking (-0.5952213, -0.3356276) 
2018-04-22T19:24:42.0016256+01:00 BallTracking (-0.5951886, -0.3357407) 
2018-04-22T19:24:42.0101504+01:00 BallTracking (-0.5951558, -0.3358539) 
2018-04-22T19:24:42.0183296+01:00 BallTracking (-0.5951231, -0.3359671) 
2018-04-22T19:24:42.0266368+01:00 BallTracking (-0.5950903, -0.3360803) 
2018-04-22T19:24:42.0349696+01:00 BallTracking (-0.5950575, -0.3361935) 
2018-04-22T19:24:42.0433152+01:00 BallTracking (-0.5950248, -0.3363066) 
2018-04-22T19:24:42.0516480+01:00 BallTracking (-0.594992, -0.3364198) 
2018-04-22T19:24:42.0599808+01:00 BallTracking (-0.5949593, -0.336533) 
2018-04-22T19:24:42.0683136+01:00 BallTracking (-0.5949265, -0.3366462) 
2018-04-22T19:24:42.0766848+01:00 BallTracking (-0.5948938, -0.3367594) 
2018-04-22T19:24:42.0849792+01:00 BallTracking (-0.594861, -0.3368725) 
2018-04-22T19:24:42.0933504+01:00 BallTracking (-0.5948282, -0.3369857) 
2018-04-22T19:24:42.1016448+01:00 BallTracking (-0.5947955, -0.3370989) 
2018-04-22T19:24:42.1099776+01:00 BallTracking (-0.5947627, -0.3372121) 
2018-04-22T19:24:42.1183104+01:00 BallTracking (-0.59473, -0.3373252) 
2018-04-22T19:24:42.1266560+01:00 BallTracking (-0.5946972, -0.3374384) 
2018-04-22T19:24:42.1349888+01:00 BallTracking (-0.5946645, -0.3375516) 
2018-04-22T19:24:42.1433088+01:00 BallTracking (-0.5946317, -0.3376648) 
2018-04-22T19:24:42.1518208+01:00 BallTracking (-0.5945989, -0.3377779) 
2018-04-22T19:24:42.1599872+01:00 BallTracking (-0.5945662, -0.3378911) 
2018-04-22T19:24:42.1683072+01:00 BallTracking (-0.5945334, -0.3380043) 
2018-04-22T19:24:42.1766528+01:00 BallTracking (-0.5945007, -0.3381175) 
2018-04-22T19:24:42.1849856+01:00 BallTracking (-0.5944679, -0.3382306) 
2018-04-22T19:24:42.1933312+01:00 BallTracking (-0.5944352, -0.3383438) 
2018-04-22T19:24:42.2016512+01:00 BallTracking (-0.5944024, -0.338457) 
2018-04-22T19:24:42.2103296+01:00 BallTracking (-0.5943696, -0.3385702) 
2018-04-22T19:24:42.2185856+01:00 BallTracking (-0.5943369, -0.3386834) 
2018-04-22T19:24:42.2269056+01:00 BallTracking (-0.5943041, -0.3387965) 
2018-04-22T19:24:42.2352384+01:00 BallTracking (-0.5942714, -0.3389097) 
2018-04-22T19:24:42.2435584+01:00 BallTracking (-0.5942386, -0.3390229) 
2018-04-22T19:24:42.2519040+01:00 BallTracking (-0.5942059, -0.3391361) 
2018-04-22T19:24:42.2602368+01:00 BallTracking (-0.5941731, -0.3392492) 
2018-04-22T19:24:42.2685824+01:00 BallTracking (-0.5941404, -0.3393624) 
2018-04-22T19:24:42.2769152+01:00 BallTracking (-0.5941076, -0.3394756) 
2018-04-22T19:24:42.2852608+01:00 BallTracking (-0.5940748, -0.3395888) 
2018-04-22T19:24:42.2935680+01:00 BallTracking (-0.5940421, -0.339702) 
2018-04-22T19:24:42.3019136+01:00 BallTracking (-0.5940093, -0.3398151) 
2018-04-22T19:24:42.3102464+01:00 BallTracking (-0.5939766, -0.3399283) 
2018-04-22T19:24:42.3185792+01:00 BallTracking (-0.5939438, -0.3400415) 
2018-04-22T19:24:42.3269376+01:00 BallTracking (-0.5939111, -0.3401546) 
2018-04-22T19:24:42.3352448+01:00 BallTracking (-0.5938783, -0.3402678) 
2018-04-22T19:24:42.3436288+01:00 BallTracking (-0.5938455, -0.340381) 
2018-04-22T19:24:42.3519104+01:00 BallTracking (-0.5938128, -0.3404942) 
2018-04-22T19:24:42.3602432+01:00 BallTracking (-0.59378, -0.3406073) 
2018-04-22T19:24:42.3685760+01:00 BallTracking (-0.5937473, -0.3407205) 
2018-04-22T19:24:42.3769216+01:00 BallTracking (-0.5937145, -0.3408337) 
2018-04-22T19:24:42.3852416+01:00 BallTracking (-0.5936818, -0.3409469) 
2018-04-22T19:24:42.3936000+01:00 BallTracking (-0.593649, -0.3410601) 
2018-04-22T19:24:42.4019072+01:00 BallTracking (-0.5936163, -0.3411732) 
2018-04-22T19:24:42.4102656+01:00 BallTracking (-0.5935835, -0.3412864) 
2018-04-22T19:24:42.4185856+01:00 BallTracking (-0.5935507, -0.3413996) 
2018-04-22T19:24:42.4269312+01:00 BallTracking (-0.593518, -0.3415128) 
2018-04-22T19:24:42.4352768+01:00 BallTracking (-0.5934852, -0.341626) 
2018-04-22T19:24:42.4435840+01:00 BallTracking (-0.5934525, -0.3417391) 
2018-04-22T19:24:42.4519168+01:00 BallTracking (-0.5934197, -0.3418523) 
2018-04-22T19:24:42.4604160+01:00 BallTracking (-0.593387, -0.3419655) 
2018-04-22T19:24:42.4686080+01:00 BallTracking (-0.5933542, -0.3420787) 
2018-04-22T19:24:42.4769152+01:00 BallTracking (-0.5933215, -0.3421918) 
2018-04-22T19:24:42.4852608+01:00 BallTracking (-0.5932887, -0.342305) 
2018-04-22T19:24:42.4935936+01:00 BallTracking (-0.593256, -0.3424182) 
2018-04-22T19:24:42.5019392+01:00 BallTracking (-0.5932232, -0.3425314) 
2018-04-22T19:24:42.5102848+01:00 BallTracking (-0.5931904, -0.3426445) 
2018-04-22T19:24:42.5185920+01:00 BallTracking (-0.5931577, -0.3427577) 
2018-04-22T19:24:42.5270400+01:00 BallTracking (-0.5931249, -0.3428709) 
2018-04-22T19:24:42.5352576+01:00 BallTracking (-0.5930922, -0.3429841) 
2018-04-22T19:24:42.5436032+01:00 BallTracking (-0.5930594, -0.3430972) 
2018-04-22T19:24:42.5519616+01:00 BallTracking (-0.5930267, -0.3432104) 
2018-04-22T19:24:42.5602688+01:00 BallTracking (-0.5929939, -0.3433236) 
2018-04-22T19:24:42.5686016+01:00 BallTracking (-0.5929612, -0.3434368) 
2018-04-22T19:24:42.5769472+01:00 BallTracking (-0.5929284, -0.34355) 
2018-04-22T19:24:42.5852672+01:00 BallTracking (-0.5928957, -0.3436631) 
2018-04-22T19:24:42.5936128+01:00 BallTracking (-0.5928629, -0.3437763) 
2018-04-22T19:24:42.6019328+01:00 BallTracking (-0.5928302, -0.3438895) 
2018-04-22T19:24:42.6102656+01:00 BallTracking (-0.5927974, -0.3440027) 
2018-04-22T19:24:42.6185984+01:00 BallTracking (-0.5927646, -0.3441159) 
2018-04-22T19:24:42.6269440+01:00 BallTracking (-0.5927319, -0.344229) 
2018-04-22T19:24:42.6352640+01:00 BallTracking (-0.5926991, -0.3443422) 
2018-04-22T19:24:42.6436096+01:00 BallTracking (-0.5926664, -0.3444554) 
2018-04-22T19:24:42.6533376+01:00 BallTracking (-0.5926336, -0.3445686) 
2018-04-22T19:24:42.6602752+01:00 BallTracking (-0.5926009, -0.3446817) 
2018-04-22T19:24:42.6686208+01:00 BallTracking (-0.5925681, -0.3447949) 
2018-04-22T19:24:42.6769408+01:00 BallTracking (-0.5925354, -0.3449081) 
2018-04-22T19:24:42.6852736+01:00 BallTracking (-0.5925026, -0.3450212) 
2018-04-22T19:24:42.6936064+01:00 BallTracking (-0.5924699, -0.3451344) 
2018-04-22T19:24:42.7019392+01:00 BallTracking (-0.5924371, -0.3452476) 
2018-04-22T19:24:42.7102720+01:00 BallTracking (-0.5924043, -0.3453608) 
2018-04-22T19:24:42.7186176+01:00 BallTracking (-0.5923716, -0.345474) 
2018-04-22T19:24:42.7269504+01:00 BallTracking (-0.5923388, -0.3455871) 
2018-04-22T19:24:42.7354112+01:00 BallTracking (-0.5923061, -0.3457003) 
2018-04-22T19:24:42.7436160+01:00 BallTracking (-0.5922733, -0.3458135) 
2018-04-22T19:24:42.7519616+01:00 BallTracking (-0.5922406, -0.3459267) 
2018-04-22T19:24:42.7602816+01:00 BallTracking (-0.5922078, -0.3460399) 
2018-04-22T19:24:42.7686144+01:00 BallTracking (-0.5921751, -0.346153) 
2018-04-22T19:24:42.7769728+01:00 BallTracking (-0.5921423, -0.3462662) 
2018-04-22T19:24:42.7852800+01:00 BallTracking (-0.5921096, -0.3463794) 
2018-04-22T19:24:42.7937792+01:00 BallTracking (-0.5920768, -0.3464926) 
